"Program_ID","Subprogram_ID","Contract_ID","Applicant","Contract_Title","Reference","Status","Start_Date","End_Date","EECA_Contact","Round"
"10","42","4452","11189","Supplier Agreement                                                                                                                                                                                                                                             ","LEHVF SUP-724923                                                                                    ","1","2024-08-16 00:00:00","2028-06-30 00:00:00","11350 ","LEHVF - Round 1                                   "
"10","42","4457","11634","Supplier Agreement                                                                                                                                                                                                                                             ","LEHVF SUP-123488                                                                                    ","1","2024-08-30 00:00:00","2028-06-30 00:00:00","11350 ","LEHVF - Round 1                                   "
"10","42","4458","11633","Supplier Agreement                                                                                                                                                                                                                                             ","Low Emissions Heavy                                                                                 ","1","2024-09-02 00:00:00","2028-06-30 00:00:00","11350 ","LEHVF - Round 1                                   "
"10","42","4459","11145","Supplier Agreement                                                                                                                                                                                                                                             ","Low Emissions Heavy                                                                                 ","1","2024-09-04 00:00:00","2028-06-30 00:00:00","11350 ","LEHVF - Round 1                                   "
"10","42","4462","11636","Supplier Agreement                                                                                                                                                                                                                                             ","LEHVF ","1","2024-09-02 00:00:00","2028-06-30 00:00:00","11350 ","LEHVF - Round 1                                   "
"10","42","4477","11645","Supplier Agreement                                                                                                                                                                                                                                             ","SUP-362979 ","2","2024-09-12 00:00:00","2028-06-30 00:00:00","11350 ","LEHVF - Round 1                                   "
"10","42","4478","11646","Supplier Agreement                                                                                                                                                                                                                                             ","SUP-102709 ","1","2024-09-02 00:00:00","2028-06-30 00:00:00","11350 ","LEHVF - Round 1                                   "
"10","42","4486","11651","Supplier Agreement                                                                                                                                                                                                                                             ","LEHVF SUP-382487                                                                                    ","1","2024-09-20 00:00:00","2028-06-30 00:00:00","11632 ","LEHVF - Round 1                                   "
"10","42","4488","11652","Supplier Agreement                                                                                                                                                                                                                                             ","LEHVF SUP-425072                                                                                    ","2","2024-09-26 00:00:00","2028-06-30 00:00:00","11350 ","LEHVF - Round 1                                   "
"10","42","4492","11656","Supplier Agreement                                                                                                                                                                                                                                             ","SUP-373086 ","1","2024-09-26 00:00:00","2028-06-30 00:00:00","11632 ","LEHVF - Round 1                                   "
"10","42","4499","11658","Supplier Agreement                                                                                                                                                                                                                                             ","LEHVF SUP-300960                                                                                    ","1","2024-09-26 00:00:00","2028-06-30 00:00:00","11632 ","LEHVF - Round 1                                   "
"10","42","4510","11665","Supplier Agreement                                                                                                                                                                                                                                             ","LEHVF SUP-433308                                                                                    ","1","2024-10-21 00:00:00","2028-06-30 00:00:00","11350 ","LEHVF - Round 1                                   "
"10","42","4519","11654","Supplier Agreement                                                                                                                                                                                                                                             ","LEHVF SUP-333627                                                                                    ","1","2024-10-14 00:00:00","2028-06-30 00:00:00","11350 ","LEHVF - Round 1                                   "
"10","42","4520","11669","Supplier Agreement                                                                                                                                                                                                                                             ","LEHVF SUP-151034                                                                                    ","1","2024-11-25 00:00:00","2028-06-30 00:00:00","11350 ","LEHVF - Round 1                                   "
"10","42","4523","10643","Supplier Agreement                                                                                                                                                                                                                                             ","LEHVF SUP-206643                                                                                    ","1","2024-11-12 00:00:00","2028-06-30 00:00:00","11350 ","LEHVF - Round 1                                   "
"10","42","4524","11670","Supplier Agreement                                                                                                                                                                                                                                             ","LEHVF SUP-534887                                                                                    ","1","2024-10-10 00:00:00","2028-06-30 00:00:00","11350 ","LEHVF - Round 1                                   "
"10","42","4527","11671","Supplier Agreement                                                                                                                                                                                                                                             ","LEHVF SUP-620641                                                                                    ","1","2024-08-26 00:00:00","2028-06-30 00:00:00","11350 ","LEHVF - Round 1                                   "
"10","42","4540","11676","Supplier Agreement                                                                                                                                                                                                                                             ","LEHVF ","1","2024-12-16 00:00:00","2028-06-30 00:00:00","11632 ","LEHVF - Round 1                                   "
"10","42","4775","11803","Supplier Agreement                                                                                                                                                                                                                                             ","LEHVF SUP-143488                                                                                    ","1","2024-08-29 00:00:00","2028-06-30 00:00:00","11350 ","LEHVF - Round 1                                   "
